SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
110,13:02:14,10/26/2020,auto g+f+bcode ,Niko,,C56-94.7,,,0.113455,2.923971,0.109217,4.188249,1.218049,1.099175,5.012887,3.794838,10.768463,11.933063,49.110565,0.441786,PSF-00177_20201026130214,0,0,0,132.211441,261.462799,0.494339,0.5,0.8,115.078468,21.98,19.83,34.66,32.86,102.07,157,155.9,0.7,582,4.057,13:01:52,10/26/2020,-0.01,0.005,0.002,0,-0.152,0.124,-0.572,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413768,2.410807,1.643614,0.928262,0.186338,-0.023,0.392316,0.608205,132.211441,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130214,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
111,13:02:32,10/26/2020,auto g+f+bcode ,Niko,,URL:588155.01.8,,,0.113479,2.923343,0.109239,4.389039,1.240539,1.11594,5.211783,3.971244,10.933457,12.154224,51.062626,0.441786,PSF-00177_20201026130232,0,0,0,129.599686,253.988388,0.489742,0.5,0.8,90.280502,22.38,20.13,34.66,33.55,102.07,156.9,156,0.6,461,4.056,13:01:52,10/26/2020,-0.01,-0.002,-0.002,0.012,0.047,0.914,0.931,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414245,2.41143,1.642947,0.928502,0.186322,-0.014239,0.393292,0.50399,129.599686,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130232,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
112,13:03:25,10/26/2020,auto g+f+bcode ,Niko,,URL:588155.01.8,,,0.170735,2.921963,0.161309,6.172562,1.211368,1.035906,4.997929,3.786561,10.149995,11.869206,48.970615,0.441786,PSF-00177_20201026130325,0,0,0,144.99736,293.252716,0.505555,0.5,0.8,122.177307,21.84,18.68,34.67,32.81,102.06,156.7,155.6,0.7,604,4.055,13:01:52,10/26/2020,-0.01,-0.003,-0.002,-9999,2.464,1.902,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411918,2.410594,1.641487,0.927557,0.186247,-0.023832,0.396105,0.6273,144.99736,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130325,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
113,13:03:41,10/26/2020,auto g+f+bcode ,Niko,,URL:588155.01.8,,,0.381907,2.921639,0.337756,10.749102,1.370343,1.065196,4.524545,3.154202,10.437134,13.427072,44.33297,0.441786,PSF-00177_20201026130341,0,0,0,128.376953,236.285446,0.456687,0.5,0.8,109.532654,24.72,19.21,34.66,31.05,102.06,156.7,156.3,0.2,600,4.055,13:01:52,10/26/2020,-0.01,-0.001,0,-0.006,-0.696,-0.433,3.397,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41278,2.415009,1.641145,0.929432,0.186303,-0.045709,0.396939,0.623369,128.376953,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130341,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
114,13:03:52,10/26/2020,auto g+f+bcode ,Niko,,URL:588155.01.8,,,0.393485,2.923872,0.346812,10.733545,1.276144,0.971697,4.34769,3.071546,9.52114,12.504257,42.600712,0.441786,PSF-00177_20201026130352,0,0,0,127.566574,277.474884,0.540259,0.5,0.8,65.698952,23.03,17.53,34.66,30.35,102.06,157,156.5,0.3,304,4.055,13:01:52,10/26/2020,-0.01,-0.005,-0.004,-9999,1.025,0.462,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410074,2.412431,1.643508,0.929944,0.186362,-0.054226,0.397553,0.369042,127.566574,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130352,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
115,13:04:19,10/26/2020,auto g+f+bcode ,Niko,,T48.7,,,0.073213,2.92214,0.071423,2.674855,1.221199,1.14518,4.9283,3.707101,11.220575,11.965412,48.287907,0.441786,PSF-00177_20201026130419,0,0,0,163.840057,339.931,0.51802,0.5,0.8,72.367249,22.05,20.68,34.65,32.56,102.06,156.8,153.9,1.8,349,4.054,13:01:52,10/26/2020,-0.01,-0.003,-0.005,-9999,-0.077,1.789,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415112,2.410923,1.641674,0.923236,0.18644,-0.02663,0.398984,0.407961,163.840057,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130419,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
116,13:04:34,10/26/2020,auto g+f+bcode ,Niko,,T48.7,,,0.144191,2.922184,0.137411,4.885869,1.29289,1.154139,4.813254,3.520364,11.308412,12.667911,47.160912,0.441786,PSF-00177_20201026130434,0,0,0,112.895248,277.564301,0.593265,0.5,0.8,95.101532,23.36,20.85,34.63,32.14,102.06,156.8,153.8,1.9,401,4.054,13:01:52,10/26/2020,-0.01,-0.007,-0.002,-0.006,2.203,1.489,-4.924,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41539,2.412942,1.64172,0.923123,0.186522,-0.03174,0.399872,0.452277,112.895248,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130434,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
117,13:04:46,10/26/2020,auto g+f+bcode ,Niko,,T48.7,,,0.403888,2.920895,0.354825,9.762115,1.546137,1.26933,4.273938,2.727801,12.437371,15.149628,41.877644,0.441786,PSF-00177_20201026130446,0,0,0,135.023468,310.773956,0.565525,0.5,0.8,106.10952,27.95,22.95,34.62,30.06,102.06,156.6,150.9,3.7,469,4.054,13:01:52,10/26/2020,-0.01,0.003,0.002,-9999,-0.161,-0.73,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418676,2.419877,1.64036,0.915681,0.186612,-0.057451,0.400696,0.51106,135.023468,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130446,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
118,13:05:15,10/26/2020,auto g+f+bcode ,Niko,,T52.7,,,0.2383,2.923181,0.220338,7.187059,1.281105,1.077131,4.515757,3.234652,10.553361,12.551822,44.243828,0.441786,PSF-00177_20201026130515,0,0,0,133.794662,281.367645,0.524485,0.5,0.8,57.16214,23.18,19.49,34.61,31.02,102.07,156.9,155.9,0.6,272,4.054,13:01:52,10/26/2020,-0.01,0.002,0.004,0.013,-1.276,-4.634,-1.96,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413232,2.412673,1.642775,0.928313,0.186721,-0.045393,0.402316,0.341898,133.794662,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130515,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
119,13:05:25,10/26/2020,auto g+f+bcode ,Niko,,T52.7,,,0.309282,2.923656,0.279694,8.271525,1.395607,1.161219,4.329271,2.933664,11.377609,13.674142,42.418152,0.441786,PSF-00177_20201026130525,0,0,0,122.463226,254.647141,0.519087,0.5,0.8,90.465492,25.27,21.02,34.6,30.28,102.06,156.9,150.8,3.9,436,4.053,13:01:52,10/26/2020,-0.01,0.013,0.018,-9999,0.093,-0.628,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415666,2.415853,1.643279,0.915583,0.186791,-0.054378,0.402828,0.48234,122.379539,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130525,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
120,13:05:54,10/26/2020,auto g+f+bcode ,Niko,,T52.7,,,0.31451,2.923075,0.283958,9.128212,1.330236,1.071286,4.517151,3.186915,10.496503,13.033703,44.25922,0.441786,PSF-00177_20201026130554,0,0,0,122.035149,253.963348,0.519477,0.5,0.8,73.130974,24.13,19.43,34.56,31.02,102.06,156.9,151.9,3.2,352,4.052,13:01:52,10/26/2020,-0.01,-0.004,0.003,0.001,-0.085,0.149,0.272,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413143,2.414127,1.642663,0.918319,0.187032,-0.044777,0.404225,0.410281,122.035149,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130554,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
121,13:06:04,10/26/2020,auto g+f+bcode ,Niko,,9031.10.,,,0.2181,2.921736,0.20295,6.270957,1.240137,1.06189,4.308092,3.067955,10.404179,12.150612,42.209812,0.441786,PSF-00177_20201026130604,0,0,0,127.956032,275.957092,0.536319,0.5,0.8,59.330711,22.5,19.27,34.56,30.19,102.06,156.7,152.8,2.5,277,4.052,13:01:52,10/26/2020,-0.01,0.005,0,-9999,0.069,0.046,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412884,2.411636,1.641247,0.920481,0.187087,-0.054908,0.404783,0.345423,127.956032,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130604,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
122,13:06:29,10/26/2020,auto g+f+bcode ,Niko,,9031.10.,,,0.26919,2.92315,0.246491,8.016089,1.222031,0.994394,4.449004,3.226974,9.742924,11.973269,43.590656,0.441786,PSF-00177_20201026130629,0,0,0,122.309448,232.624054,0.474218,0.5,0.8,76.578453,22.19,18.06,34.54,30.76,102.06,156.9,153.2,2.4,404,4.052,13:01:52,10/26/2020,-0.01,0,-0.002,-9999,0.056,0.089,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410938,2.411156,1.642743,0.92145,0.187189,-0.047798,0.406379,0.454819,122.309448,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130629,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
123,13:06:46,10/26/2020,auto g+f+bcode ,Niko,,9031.10.,,,0.286789,2.922297,0.26116,8.327911,1.287554,1.051071,4.450488,3.162934,10.298833,12.615996,43.607758,0.441786,PSF-00177_20201026130646,0,0,0,117.38813,254.545929,0.538833,0.5,0.8,60.252789,23.4,19.1,34.53,30.76,102.06,156.8,150.4,4.1,280,3.997,13:01:52,10/26/2020,-0.01,-0.004,-0.003,-0.007,-0.225,-0.025,0.197,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412623,2.413022,1.64184,0.914442,0.187299,-0.047532,0.407265,0.347993,117.38813,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130646,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
124,13:06:59,10/26/2020,auto g+f+bcode ,Niko,,1149.5,,,0.221544,2.922492,0.205933,6.628829,1.261816,1.073568,4.454839,3.193023,10.519632,12.364227,43.651886,0.441786,PSF-00177_20201026130659,0,0,0,125.525597,256.717804,0.511037,0.5,0.8,59.172314,22.95,19.53,34.51,30.78,102.05,156.8,154,1.8,289,4.051,13:01:52,10/26/2020,-0.01,-0.005,-0.005,-0.01,-0.445,-0.081,-0.76,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413302,2.412331,1.642046,0.923583,0.187395,-0.04715,0.408009,0.356529,125.525597,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130659,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
125,13:07:31,10/26/2020,auto g+f+bcode ,Niko,,1149.5,,,0.502638,2.924138,0.428911,12.603508,1.360286,1.003196,4.276201,2.915915,9.83044,13.3296,41.902996,0.441786,PSF-00177_20201026130731,0,0,0,111.426117,208.513138,0.465616,0.5,0.8,71.709091,24.74,18.24,34.52,30.06,102.05,157,156.5,0.3,385,4.051,13:01:52,10/26/2020,-0.01,-0.002,-0.003,-0.009,0.261,-0.199,0.527,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411241,2.415061,1.64379,0.92982,0.187371,-0.055997,0.409875,0.438741,111.426117,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130731,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
126,13:07:42,10/26/2020,auto g+f+bcode ,Niko,,1149.5,,,0.244961,2.923557,0.226023,7.399483,1.204282,0.994218,4.45252,3.248238,9.742629,11.801106,43.631516,0.441786,PSF-00177_20201026130742,0,0,0,113.304016,249.061707,0.545077,0.5,0.8,60.909496,21.9,18.08,34.51,30.77,102.05,156.9,155.5,0.9,279,4.05,13:01:52,10/26/2020,-0.01,0.002,0.002,-9999,-0.55,-0.564,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410985,2.410717,1.643174,0.927425,0.187403,-0.047249,0.410399,0.34783,113.304016,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130742,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
127,13:07:58,10/26/2020,auto g+f+bcode ,Niko,,1149.5,,,0.799869,2.924247,0.628072,16.148029,1.494857,1.037998,4.047338,2.55248,10.171565,14.648423,39.660725,0.441786,PSF-00177_20201026130758,0,0,0,107.077003,197.27504,0.45722,0.5,0.8,121.158203,27.19,18.88,34.51,29.11,102.05,157,156.9,0.1,662,4.05,13:01:52,10/26/2020,-0.01,0.008,0.004,0.018,-1.011,0.328,1.192,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412268,2.418756,1.643906,0.930842,0.187401,-0.067611,0.411307,0.677461,107.077003,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130758,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
128,13:08:27,10/26/2020,auto g+f+bcode ,Niko,,SC2.5,,,0.174301,2.921427,0.164487,5.845852,1.206069,1.039834,4.727407,3.521338,10.189656,11.818645,46.325321,0.441786,PSF-00177_20201026130827,0,0,0,150.003082,284.187561,0.472169,0.5,0.8,77.156761,21.94,18.92,34.51,31.82,102.05,156.7,154.9,1.1,409,4.049,13:01:52,10/26/2020,-0.01,0.002,0.003,0.001,0.255,2.309,9.066,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412325,2.41077,1.640921,0.925833,0.187416,-0.034141,0.412998,0.458961,150.003082,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130827,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
129,13:08:41,10/26/2020,auto g+f+bcode ,Niko,,SC2.5,,,0.250377,2.922983,0.230622,7.303071,1.332019,1.124842,4.471945,3.139926,11.021705,13.051715,43.818108,0.441786,PSF-00177_20201026130841,0,0,0,74.452042,138.879059,0.463907,0.5,0.8,64.850113,24.25,20.47,34.5,30.85,102.06,156.9,156.4,0.3,349,4.048,13:01:52,10/26/2020,-0.01,0,-0.001,0.001,0.569,-0.766,-12.785,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414814,2.414318,1.642565,0.929605,0.1875,-0.046135,0.41374,0.408158,74.452042,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130841,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
130,13:08:55,10/26/2020,auto g+f+bcode ,Niko,,SC2.7,,,0.150401,2.920416,0.143034,4.837045,1.157721,1.019997,4.512827,3.355106,9.995294,11.344896,44.222698,0.441786,PSF-00177_20201026130855,0,0,0,131.605621,287.078247,0.541569,0.5,0.8,65.086128,21.09,18.58,34.49,31.01,102.05,156.5,156,0.4,300,4.048,13:01:52,10/26/2020,-0.01,0.002,0.001,-9999,0.094,-0.284,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411789,2.40945,1.639855,0.928558,0.187594,-0.043995,0.414565,0.365976,131.605621,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130855,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
131,13:09:28,10/26/2020,auto g+f+bcode ,Niko,,SC2.7,,,0.705944,2.921874,0.568573,14.500273,1.465098,1.053938,3.998133,2.533035,10.32716,14.355965,39.176262,0.441786,PSF-00177_20201026130928,0,0,0,97.279785,138.876923,0.299525,0.5,0.8,73.399933,26.68,19.19,34.49,28.9,102.06,156.7,155.5,0.8,613,4.048,13:01:52,10/26/2020,-0.01,-0.001,0.001,-0.014,0.191,1.042,2.093,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412773,2.417997,1.641392,0.927327,0.187559,-0.069901,0.416337,0.634581,97.279785,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130928,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
132,13:09:45,10/26/2020,auto g+f+bcode ,Niko,,SC2.7,,,0.858902,2.921824,0.663778,18.852539,1.656377,1.122799,4.467982,2.811605,11.001821,16.230122,43.779816,0.441786,PSF-00177_20201026130945,0,0,0,106.96936,106.347443,-0.005848,0.5,0.8,-3.748257,30.16,20.44,34.49,30.83,102.06,156.7,156.9,-0.1,1602,4.047,13:01:52,10/26/2020,-0.01,-0.002,-0.004,-9999,0.187,0.104,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414767,2.423157,1.64134,0.931,0.187545,-0.046248,0.417459,1.486157,106.96936,0.00047,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026130945,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
133,13:10:06,10/26/2020,auto g+f+bcode ,Niko,,SC2.7,,,0.660773,2.92206,0.538908,14.103411,1.561891,1.162414,4.157952,2.596061,11.389683,15.303876,40.740868,0.441786,PSF-00177_20201026131006,0,0,0,145.877838,218.772049,0.333197,0.5,0.8,113.720558,28.43,21.16,34.5,29.58,102.06,156.7,156,0.5,853,4.046,13:01:52,10/26/2020,-0.01,-0.007,0.001,-0.015,-0.31,-4.248,3.916,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415899,2.420609,1.64159,0.928717,0.187514,-0.061718,0.419055,0.841609,145.877838,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026131006,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
134,13:10:48,10/26/2020,auto g+f+bcode ,Niko,,b42-24.7,,,0.463186,2.921307,0.399797,11.455251,1.46645,1.141506,4.307756,2.841306,11.185666,14.369815,42.211906,0.441786,PSF-00177_20201026131048,0,0,0,127.776146,261.94989,0.512211,0.5,0.8,52.071678,26.65,20.75,34.53,30.19,102.05,156.7,154.8,1.2,254,4.046,13:01:52,10/26/2020,-0.01,-0.006,-0.002,0.015,-0.133,0.074,1.121,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415238,2.417947,1.640795,0.92556,0.187292,-0.054563,0.421987,0.326138,127.776146,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026131048,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
135,13:11:03,10/26/2020,auto g+f+bcode ,Niko,,b42-24.7,,,0.349742,2.92297,0.312367,10.751063,1.369871,1.065012,4.776463,3.406592,10.436183,13.423524,46.805126,0.441786,PSF-00177_20201026131103,0,0,0,123.442055,216.117386,0.428819,0.5,0.8,41.87022,24.88,19.34,34.54,32.01,102.05,156.9,154.7,1.4,244,4.046,13:01:52,10/26/2020,-0.01,-0.002,-0.004,0.018,-0.205,0.187,0.793,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41301,2.415279,1.642552,0.925234,0.187222,-0.032202,0.423034,0.317492,123.442055,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026131103,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
136,13:11:19,10/26/2020,auto g+f+bcode ,Niko,,b42-24.7,,,0.289895,2.922871,0.263737,8.583901,1.318886,1.075329,4.545009,3.226123,10.536916,12.923476,44.535553,0.441786,PSF-00177_20201026131119,0,0,0,124.730942,283.114685,0.559433,0.5,0.8,62.763416,23.95,19.53,34.54,31.13,102.05,156.8,155.2,1,280,4.045,13:01:52,10/26/2020,-0.01,0.002,-0.001,-9999,0.018,-0.047,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413304,2.413865,1.642447,0.926633,0.187204,-0.043136,0.424106,0.34879,124.730942,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026131119,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
137,13:11:37,10/26/2020,auto g+f+bcode ,Niko,,b40-14.1,,,0.062606,2.92099,0.061292,2.481574,1.174319,1.103709,5.177195,4.002876,10.8162,11.508166,50.735798,0.441786,PSF-00177_20201026131137,0,0,0,167.099121,317.689056,0.474017,0.5,0.8,45.887772,21.33,20.04,34.54,33.44,102.04,156.6,155.4,0.8,242,4.045,13:01:52,10/26/2020,-0.01,-0.001,0,-9999,0.116,-1.208,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414123,2.409812,1.640459,0.92707,0.187194,-0.014209,0.425318,0.315697,167.099121,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026131137,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
138,13:12:30,10/26/2020,auto g+f+bcode ,Niko,,b40-14.1,,,0.182872,2.920893,0.172097,5.932151,1.320516,1.151946,4.733765,3.413249,11.288219,12.940078,46.387402,0.441786,PSF-00177_20201026131230,0,0,0,120.224121,259.441864,0.536605,0.5,0.8,129.152863,23.94,20.88,34.58,31.85,102.05,156.6,156.4,0.1,602,4.044,13:12:21,10/26/2020,0.02,0.003,0.002,-0.005,-0.144,-0.187,-0.889,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415445,2.41379,1.640357,0.929655,0.186953,-0.03466,0.428519,0.625183,120.224121,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026131230,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
139,13:12:35,10/26/2020,auto g+f+bcode ,Niko,,b40-14.1,,,0.134696,2.894838,0.128707,5.608198,1.27358,1.110879,5.570937,4.297357,10.886085,12.480477,54.592537,0.441786,PSF-00177_20201026131235,0,0,0,0.777483,0.686646,-0.132292,0.5,0.8,-19.299017,23.08,20.14,34.58,34.75,102.05,153.5,-24.9,116.3,365,4.043,13:12:21,10/26/2020,0.02,-9999,-9999,-9999,-9999,-9999,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414265,2.412485,1.613716,0.558697,0.186947,0.002175,0.428658,0.42126,0.776052,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026131235,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
