"","X.1","X","Date","Code_Date","Genotype","rep","A","Ci","CO2_s","gsw_6800","Pa","Qin","RHcham","Tleaf","X6800_licor_id","ID","Treatment","Time","Rep","species_geno","WUE"
"565",565,1177,"12/06-09","T52.9_12.09","T52","_9",4.482534396,190.7094466,393.5187097,0.04093614,101.5642903,1399.970645,5.14666594,35.76027742,"68C-901325|68H-581325","T52.9","Control","13:33:03",2,"T52",109.500661176164
"566",566,1178,"12/06-09","NY1.3_12.09","NY1","_3",2.013886531,163.505265,397.1128065,0.01571826,101.6292581,1399.98871,2.207704644,37.01681935,"68C-901130|68H-581130","NY1.3","Drought","13:34:08",1,"NY1",128.124011881722
"567",567,1179,"12/06-09","9018.9_12.09","9018","_9",9.108179479,236.8616701,387.2574194,0.110150912,101.6866774,1399.973871,47.96929878,36.1378,"68C-811897|68H-711887","9018.9","Control","13:34:48",1,"9018",82.6881894450406
"568",568,1180,"12/06-09","V60-96.5_12.09","V60-96","_5",0.400323882,322.1568286,399.1075,0.015174209,101.5587333,1399.988333,2.278055581,36.26057667,"68C-901325|68H-581325","V60-96.5","Drought","13:36:01",1,"V60-96",26.3818616179598
"569",569,1181,"12/06-09","NY1.3_12.09","NY1","_3",2.408416596,168.6677288,396.533,0.019384459,101.6231613,1399.991613,2.630905519,37.17636774,"68C-901130|68H-581130","NY1.3","Drought","13:36:47",2,"NY1",124.244715625027
"570",570,1182,"12/06-09","V60-96.5_12.09","V60-96","_5",1.502478024,210.3060707,397.7754839,0.01518167,101.5504839,1400.006452,2.228414976,35.97650323,"68C-901325|68H-581325","V60-96.5","Drought","13:38:52",2,"V60-96",98.9665843085774
"571",571,1183,"12/06-09","9018.9_12.09","9018","_9",7.214356847,156.7424118,390.3948387,0.053347247,101.6773548,1400.009032,44.60712123,36.68560968,"68C-811897|68H-711887","9018.9","Control","13:39:13",2,"9018",135.233910889535
"572",572,1196,"12/06-09","9018.2_12.09","9018","_2",-15.34602829,990.9154391,417.3865806,0.038939773,101.5892903,1401.264839,4.491815391,34.92554194,"68C-901130|68H-581130","9018.2","Drought","13:51:25",1,"9018",-394.096501024801
"573",573,1197,"12/06-09","b42-34.8_12.09","b42-34","_8",13.1577736,226.9789046,380.726129,0.165370429,101.514871,1400.015484,15.70814801,34.94973226,"68C-901325|68H-581325","b42-34.8","Control","13:53:17",1,"b42-34",79.5654560465584
"574",574,1199,"12/06-09","9018.2_12.09","9018","_2",2.022276146,213.9428157,396.9575,0.021346494,101.5900625,1050.208749,2.896634614,37.3102375,"68C-901130|68H-581130","9018.2","Drought","13:55:41",2,"9018",94.7357512666951
"575",575,1200,"12/06-09","b42-34.8_12.09","b42-34","_8",14.93807267,247.7415495,377.7632,0.228472413,101.5140667,1400.014667,19.52419648,34.30197,"68C-901325|68H-581325","b42-34.8","Control","13:56:05",2,"b42-34",65.3823911335851
"576",576,1201,"12/06-09","TX6704.4_12.09","TX6704","_4",0.775987151,286.273251,398.6232903,0.015585503,101.5023548,1400.007419,2.292165453,36.04170323,"68C-901325|68H-581325","TX6704.4","Drought","14:00:00",1,"TX6704",49.7890347844404
"577",577,1203,"12/06-09","TX6704.4_12.09","TX6704","_4",0.691519673,276.9808187,398.8125161,0.012407283,101.4976129,1400.015806,1.910187451,36.20356129,"68C-901325|68H-581325","TX6704.4","Drought","14:02:29",2,"TX6704",55.7349802531304
"578",578,1204,"12/06-09","b40-14.8_12.09","b40-14","_8",3.583479306,143.247049,394.9280667,0.025652366,101.5783333,1399.975667,3.380274967,37.40477667,"68C-901130|68H-581130","b40-14.8","Control","14:02:55",1,"b40-14",139.693909949671
"579",579,1205,"12/06-09","b40-14.8_12.09","b40-14","_8",3.874018532,131.906452,394.523381,0.026464805,101.576381,763.0667192,3.532061671,37.91499048,"68C-901130|68H-581130","b40-14.8","Control","14:04:27",2,"b40-14",146.383792814646
"580",580,1212,"12/06-09","NY1.10_12.09","NY1","_10",13.6051129,250.7149003,381.2085806,0.19593991,101.6119032,1399.973548,45.82494495,35.84838387,"68C-811897|68H-711887","NY1.10.","Control","14:11:01",1,"NY1",69.4351288617005
"581",581,1214,"12/06-09","NY1.10_12.09","NY1","_10",12.65715556,249.1916852,382.28,0.177862502,101.6141,1399.980667,44.00707361,35.50487667,"68C-811897|68H-711887","NY1.10.","Control","14:14:43",2,"NY1",71.1625858046234
"582",582,1224,"12/06-09","SC2.2_12.09","SC2","_2",0.0757,349.4687452,399.639,0.009205991,101.4788667,1400.009667,1.530716738,36.60873,"68C-901325|68H-581325","SC2.2","Drought","14:25:21",1,"SC2",8.22290614883286
"583",583,1226,"12/06-09","SC2.2_12.09","SC2","_2",0.0291,354.7729287,399.7559667,0.007318618,101.4777,1400.042,1.323727592,37.20129333,"68C-901325|68H-581325","SC2.2","Drought","14:27:55",2,"SC2",3.97616052648191
"584",584,1228,"12/06-09","V60-96.10_12.09","V60-96","_10",5.888565607,197.799739,391.4211333,0.05714143,101.5531333,1399.996,6.581699587,36.41593,"68C-901130|68H-581130","V60-96.10.","Control","14:30:36",1,"V60-96",103.052471857985
"585",585,1230,"12/06-09","V60-96.10_12.09","V60-96","_10",7.0335124,192.2876453,389.8008387,0.066540716,101.5515484,1399.933871,7.517702801,36.39359355,"68C-901130|68H-581130","V60-96.10.","Control","14:32:00",2,"V60-96",105.70238528843
"586",586,1231,"12/06-09","TXNM0821.5_12.09","TXNM0821","_5",7.587167636,225.2220686,389.2337419,0.084876222,101.6014516,1399.969032,34.13098342,35.84840645,"68C-811897|68H-711887","TXNM0821.5","Drought","14:33:27",1,"TXNM0821",89.3909678967568
"587",587,1233,"12/06-09","Vru42.4_12.09","Vru42","_4",0.660857577,270.8207621,398.8675714,0.01122621,101.5512857,1399.998571,1.652983592,36.97661429,"68C-901130|68H-581130","Vru42.4","Drought","14:35:51",1,"Vru42",58.8673806208863
"588",588,1234,"12/06-09","TXNM0821.5_12.09","TXNM0821","_5",10.81349088,239.8280215,384.4155161,0.140399341,101.5956129,1399.999355,36.77769335,35.89624516,"68C-811897|68H-711887","TXNM0821.5","Drought","14:36:28",2,"TXNM0821",77.0195273210007
"589",589,1235,"12/06-09","9035.4_12.09","9035","_4",-0.029,367.1111034,399.7988387,0.008092807,101.4647419,1400.01871,1.405553414,36.83784194,"68C-901325|68H-581325","9035.4","Drought","14:37:53",1,"9035",-3.58342908708931
"590",590,1237,"12/06-09","Vru42.4_12.09","Vru42","_4",-1.065854518,470.5632469,400.8258,0.015037028,101.5444333,1400.006667,2.123467123,37.10182333,"68C-901130|68H-581130","Vru42.4","Drought","14:39:33",2,"Vru42",-70.881993303464
"591",591,1239,"12/06-09","9035.4_12.09","9035","_4",-0.0289,367.8669246,399.8171935,0.006791658,101.4606129,1399.989032,1.245581319,36.9507,"68C-901325|68H-581325","9035.4","Drought","14:41:20",2,"9035",-4.25522015390056
"592",592,1241,"12/06-09","T48.9_12.09","T48","_9",9.535608678,218.8590656,385.8988,0.110165942,101.5397,1400.023333,11.57021202,36.21983,"68C-901130|68H-581130","T48.9","Control","14:45:01",1,"T48",86.5567752146121
"593",593,1242,"12/06-09","T48.9_12.09","T48","_9",12.08385002,234.9407862,381.9610645,0.161685459,101.5386774,1399.998065,15.35592243,35.55080968,"68C-901130|68H-581130","T48.9","Control","14:46:24",2,"T48",74.7367765458736
"594",594,1246,"12/06-09","9018.7_12.09","9018","_7",10.31854838,236.2805052,384.4013871,0.13793102,101.539129,1399.964839,13.77990759,36.04257097,"68C-901130|68H-581130","9018.7","Control","14:49:04",1,"9018",74.8094836099958
"595",595,1247,"12/06-09","9018.7_12.09","9018","_7",9.582315659,254.2092549,385.0732581,0.149638705,101.5385484,1399.97,14.56953347,35.84381935,"68C-901130|68H-581130","9018.7","Control","14:51:04",2,"9018",64.0363444671618
"596",596,1250,"12/06-09","b42-34.3_12.09","b42-34","_3",-0.0966,409.0442443,400.023,0.003526325,101.5890968,1399.984194,22.62423245,38.08528387,"68C-811897|68H-711887","b42-34.3","Drought","14:56:30",1,"b42-34",-27.3939582993627
"597",597,1252,"12/06-09","b42-34.3_12.09","b42-34","_3",-0.0844,428.2759894,400.3314667,0.002128269,101.5857667,1399.995333,21.97890994,37.90762,"68C-811897|68H-711887","b42-34.3","Drought","14:58:58",2,"b42-34",-39.6566411482759
"598",598,1263,"12/06-09","T48.5_12.09","T48","_5",-0.00862,361.8983252,399.8534,0.004969254,101.4359333,1399.997333,1.087457763,37.93100667,"68C-901325|68H-581325","T48.5","Drought","15:16:18",1,"T48",-1.73466681316753
"599",599,1267,"12/06-09","T48.5_12.09","T48","_5",0.000711,360.6801362,399.8903,0.003448379,101.4329667,1399.985667,0.899846519,37.10268333,"68C-901325|68H-581325","T48.5","Drought","15:23:20",2,"T48",0.206183833041554
"600",600,1270,"12/06-09","9035.6_12.09","9035","_6",8.384707533,260.3564745,386.8294333,0.136484463,101.4254333,1399.982,14.01191779,35.46141667,"68C-901325|68H-581325","9035.6","Control","15:27:57",1,"9035",61.4334214217482
"601",601,1271,"12/06-09","T52.2_12.09","T52","_2",3.268573163,161.9966707,395.3733,0.025518536,101.5162,1399.929,3.449183102,37.01894,"68C-901130|68H-581130","T52.2","Drought","15:28:04",1,"T52",128.086233591143
"602",602,1272,"12/06-09","T52.2_12.09","T52","_2",3.289939664,175.8733272,395.2147097,0.027672581,101.5165161,1399.998065,3.727824024,37.06140645,"68C-901130|68H-581130","T52.2","Drought","15:29:47",2,"T52",118.888067000328
"603",603,1276,"12/06-09","9035.6_12.09","9035","_6",8.273660769,211.5493658,387.9387333,0.088767782,101.4264667,1399.986333,9.839540608,35.32937333,"68C-901325|68H-581325","9035.6","Control","15:34:39",2,"9035",93.2056719520152
"604",604,1280,"12/06-09","9031.3_12.09","9031","_3",-0.0177,365.4446232,399.8344444,0.00529358,101.5124444,1399.926667,1.205579376,37.4441,"68C-901130|68H-581130","9031.3","Drought","15:40:47",1,"9031",-3.34367290189248
"605",605,1282,"12/06-09","9031.3_12.09","9031","_3",0.00103,359.8298762,399.9118387,0.003292476,101.5055484,1400.017419,0.955571115,37.45684516,"68C-901130|68H-581130","9031.3","Drought","15:41:40",2,"9031",0.312834474723582
"606",606,1284,"12/06-09","9031.3_12.09","9031","_3",-0.423960005,434.2401374,400.22665,0.008852023,101.5121,632.7396161,1.66790318,37.273245,"68C-901130|68H-581130","9031.3","Drought","15:43:18",3,"9031",-47.8941373062406
"607",607,1285,"12/06-09","9031.3_12.09","9031","_3",-0.706294888,580.6304562,400.7056333,0.004942514,101.5125,1399.967,1.164498796,36.71113667,"68C-901130|68H-581130","9031.3","Drought","15:43:54",4,"9031",-142.901949898372
"608",608,1286,"12/06-09","NY1.7_12.09","NY1","_7",10.86273401,202.2080229,384.399129,0.111812714,101.5100323,1400.02129,11.79191318,35.3308,"68C-901130|68H-581130","NY1.7","Control","15:48:59",1,"NY1",97.1511523278113
"609",609,1287,"12/06-09","NY1.7_12.09","NY1","_7",4.285305317,210.7976108,393.6458065,0.044355792,101.5108065,1399.958065,5.568403182,35.72435161,"68C-901130|68H-581130","NY1.7","Control","15:50:07",2,"NY1",96.6120798158671
