"","X","Date","Code_Date","Genotype","rep","A","Ci","E","CO2_s","gsw_6800","Pa","Qin","RHcham","Tleaf","Fo","Fm","Fv.Fm","Adark","Fs","Fm.","X6800_licor_id","ID","Treatment","Time","Rep","species_geno"
"385",1136,"12/06-09","T52.8_12.09","T52","_8",1.36138626004072e-05,270.232357313604,0.00574228316685498,381.469933333333,0.230977033757747,101.764833333333,1400.00833333333,56.142825858253,36.3809466666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1139.52846153846,1477.07,"68C-811897|68H-711887","T52.8","Control","12:46:08",1,"T52"
"386",1137,"12/06-09","b42-34.7_12.09","b42-34","_7",8.69197462248756e-06,239.116207081465,0.00610988223251607,386.746548387097,0.117083529058454,101.722451612903,1399.96709677419,12.1926916746397,36.1344258064516,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1373.8292,1677.41,"68C-901130|68H-581130","b42-34.7","Control","12:48:22",2,"b42-34"
"387",1138,"12/06-09","TXNM0821.1_12.09","TXNM0821","_1",1.98811185317007e-06,200.373173179666,0.00119721898908417,397.03835483871,0.0191427242589758,101.670870967742,1399.99806451613,2.79154220464046,37.1488290322581,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,834.807269230769,977.78,"68C-901325|68H-581325","TXNM0821.1","Drought","12:48:45",2,"TXNM0821"
"388",1139,"12/06-09","T52.8_12.09","T52","_8",1.04493165371949e-05,190.040720111672,0.00294208010039209,385.926266666667,0.0936577788691448,101.760866666667,1400.00366666667,51.0255936650893,37.05251,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1400.4344,1753.39,"68C-811897|68H-711887","T52.8","Control","12:48:48",2,"T52"
"389",1142,"12/06-09","Vru42.9_12.09","Vru42","_9",8.96919445654472e-06,222.15153108231,0.00549095478785784,386.690533333333,0.105219672061745,101.7168,1399.99166666667,11.0611341932725,35.88159,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,808.58548,1007.73,"68C-901130|68H-581130","Vru42.9","Control","12:53:09",1,"Vru42"
"390",1144,"12/06-09","Vru42.9_12.09","Vru42","_9",9.02387756410756e-06,209.332318143227,0.00514225390587772,386.784193548387,0.0966606894905825,101.708903225806,1400.01419354839,10.3486804954891,36.0356612903226,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,904.513423076923,1096.28,"68C-901130|68H-581130","Vru42.9","Control","12:55:06",2,"Vru42"
"391",1151,"12/06-09","Vru42.7_12.09","Vru42","_7",9.57839449149832e-06,199.87277347824,0.00518034312602118,386.1125,0.0968100494271397,101.694633333333,1400.022,10.4575531722623,36.1325266666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,756.169653846154,952.11,"68C-901130|68H-581130","Vru42.7","Control","13:05:37",1,"Vru42"
"392",1154,"12/06-09","Vru42.7_12.09","Vru42","_7",1.28519352246078e-05,208.363966536676,0.00695279518355168,381.400233333333,0.140911009819614,101.693266666667,1399.98333333333,14.1001626681486,35.62351,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1025.76934615385,1344.32,"68C-901130|68H-581130","Vru42.7","Control","13:07:37",2,"Vru42"
"393",1157,"12/06-09","b40-14.4_12.09","b40-14","_4",-2.53500964534769e-05,1138.60567981803,0.00295569093469269,428.847266666667,0.0523612976099229,101.692133333333,1399.997,6.10897211529284,36.0911433333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,931.12684,924.54,"68C-901130|68H-581130","b40-14.4","Drought","13:11:04",1,"b40-14"
"394",1161,"12/06-09","b40-14.4_12.09","b40-14","_4",-1.02868972530215e-07,389.778284930644,0.00034696315772782,399.960741935484,0.00536855226165536,101.682967741936,1400.00516129032,0.993772309646763,37.3765032258065,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1047.1756,1084.9,"68C-901130|68H-581130","b40-14.4","Drought","13:14:07",2,"b40-14"
"395",1164,"12/06-09","NY1.4_12.09","NY1","_4",4.0207257359042e-06,141.392728398538,0.00090663823305533,395.414419354839,0.0269744144707676,101.710838709677,1399.99612903226,44.1272265843268,36.2306161290323,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,965.92072,1127.74,"68C-811897|68H-711887","NY1.4","Drought","13:20:52",1,"NY1"
"396",1165,"12/06-09","TXNM0821.6_12.09","TXNM0821","_6",1.05351716932091e-05,183.922083315058,0.00506043112468117,385.038566666667,0.0967458820728168,101.667166666667,1399.98566666667,10.5436842873329,35.72362,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,970.054730769231,1242.31,"68C-901130|68H-581130","TXNM0821.6","Control","13:21:30",1,"TXNM0821"
"397",1167,"12/06-09","TXNM0821.6_12.09","TXNM0821","_6",7.72806411710892e-06,156.864576853173,0.00325233206722526,389.227806451613,0.0598995262428655,101.664774193548,1399.98967741935,6.98897488352024,35.5735129032258,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1280.6048,1549.45,"68C-901130|68H-581130","TXNM0821.6","Control","13:22:55",2,"TXNM0821"
"398",1168,"12/06-09","NY1.4_12.09","NY1","_4",4.28000529742465e-06,40.5076100729166,0.000742751173307637,394.121548387097,0.0201612384305803,101.705225806452,1399.99451612903,43.7467495165829,37.0331677419355,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1039.17484615385,1212.63,"68C-811897|68H-711887","NY1.4","Drought","13:23:08",2,"NY1"
"399",1175,"12/06-09","T52.9_12.09","T52","_9",6.35519245447394e-06,201.396662367102,0.00344033745668836,390.749333333333,0.0629369059199502,101.5682,1400.00366666667,7.49334555656814,35.7633066666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,770.13368,970.22,"68C-901325|68H-581325","T52.9","Control","13:30:50",1,"T52"
"400",1177,"12/06-09","T52.9_12.09","T52","_9",4.48253439598202e-06,190.709446596228,0.00230193753231113,393.518709677419,0.0409361398303647,101.564290322581,1399.97064516129,5.14666593969946,35.7602774193548,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1041.297,1211.22,"68C-901325|68H-581325","T52.9","Control","13:33:03",2,"T52"
"401",1178,"12/06-09","NY1.3_12.09","NY1","_3",2.01388653102254e-06,163.505264960688,0.000982010128946053,397.112806451613,0.0157182597418734,101.629258064516,1399.98870967742,2.20770464401923,37.0168193548387,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1267.44576923077,1392.19,"68C-901130|68H-581130","NY1.3","Drought","13:34:08",1,"NY1"
"402",1179,"12/06-09","9018.9_12.09","9018","_9",9.10817947880776e-06,236.861670073227,0.00341543089245784,387.257419354839,0.110150912238002,101.686677419355,1399.97387096774,47.9692987798527,36.1378,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,2086.53038461538,2391.37,"68C-811897|68H-711887","9018.9","Control","13:34:48",1,"9018"
"403",1180,"12/06-09","V60-96.5_12.09","V60-96","_5",4.00323881965057e-07,322.156828593423,0.000908653735558176,399.1075,0.0151742085232281,101.558733333333,1399.98833333333,2.27805558056827,36.2605766666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,604.867,673.17,"68C-901325|68H-581325","V60-96.5","Drought","13:36:01",1,"V60-96"
"404",1181,"12/06-09","NY1.3_12.09","NY1","_3",2.40841659598013e-06,168.66772879929,0.00121606190924846,396.533,0.0193844590289955,101.623161290323,1399.99161290323,2.63090551916961,37.1763677419355,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1206.41230769231,1347.71,"68C-901130|68H-581130","NY1.3","Drought","13:36:47",2,"NY1"
"405",1182,"12/06-09","V60-96.5_12.09","V60-96","_5",1.50247802428607e-06,210.306070711892,0.000894625769565157,397.775483870968,0.0151816698459881,101.550483870968,1400.0064516129,2.22841497572869,35.9765032258065,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,801.017,926.24,"68C-901325|68H-581325","V60-96.5","Drought","13:38:52",2,"V60-96"
"406",1183,"12/06-09","9018.9_12.09","9018","_9",7.2143568468044e-06,156.74241176791,0.0018639082017847,390.394838709677,0.0533472465039011,101.67735483871,1400.00903225806,44.6071212340784,36.6856096774194,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1473.1404,1789.52,"68C-811897|68H-711887","9018.9","Control","13:39:13",2,"9018"
"407",1196,"12/06-09","9018.2_12.09","9018","_2",-1.5346028286719e-05,990.915439055497,0.00209434192102676,417.386580645161,0.038939772669449,101.589290322581,1401.26483870968,4.49181539111147,34.9255419354839,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,676.99584,757.06,"68C-901130|68H-581130","9018.2","Drought","13:51:25",1,"9018"
"408",1197,"12/06-09","b42-34.8_12.09","b42-34","_8",1.31577736043105e-05,226.978904612157,0.00764188539822843,380.726129032258,0.165370429421921,101.514870967742,1400.01548387097,15.7081480078047,34.9497322580645,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,881.466230769231,1210.34,"68C-901325|68H-581325","b42-34.8","Control","13:53:17",1,"b42-34"
"409",1199,"12/06-09","9018.2_12.09","9018","_2",2.02227614607408e-06,213.942815652287,0.00134578514200624,396.9575,0.021346494140148,101.5900625,1050.2087487,2.8966346142721,37.3102375,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1243.14642857143,1769.17,"68C-901130|68H-581130","9018.2","Drought","13:55:41",2,"9018"
"410",1200,"12/06-09","b42-34.8_12.09","b42-34","_8",1.49380726651655e-05,247.741549462373,0.00950130754582603,377.7632,0.228472413404151,101.514066666667,1400.01466666667,19.524196482684,34.30197,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1001.67896153846,1350,"68C-901325|68H-581325","b42-34.8","Control","13:56:05",2,"b42-34"
"411",1204,"12/06-09","b40-14.8_12.09","b40-14","_8",3.58347930605725e-06,143.247048972772,0.00161687753749706,394.928066666667,0.0256523656288825,101.578333333333,1399.97566666667,3.38027496696014,37.4047766666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,790.804730769231,934.9,"68C-901130|68H-581130","b40-14.8","Control","14:02:55",1,"b40-14"
"412",1205,"12/06-09","b40-14.8_12.09","b40-14","_8",3.87401853161134e-06,131.906452009887,0.00171491365653984,394.523380952381,0.0264648050275931,101.576380952381,763.066719201814,3.5320616712825,37.9149904761905,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,878.819464285714,1485.28,"68C-901130|68H-581130","b40-14.8","Control","14:04:27",2,"b40-14"
"413",1212,"12/06-09","NY1.10_12.09","NY1","_10",1.36051128962706e-05,250.714900343311,0.00597676630718864,381.208580645161,0.195939910094253,101.611903225806,1399.9735483871,45.8249449454987,35.8483838709678,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1209.696,1544.31,"68C-811897|68H-711887","NY1.10.","Control","14:11:01",1,"NY1"
"414",1214,"12/06-09","NY1.10_12.09","NY1","_10",1.26571555648432e-05,249.191685187245,0.00547001773116094,382.28,0.177862502474004,101.6141,1399.98066666667,44.0070736133106,35.5048766666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1034.9392,1338.07,"68C-811897|68H-711887","NY1.10.","Control","14:14:43",2,"NY1"
"415",1228,"12/06-09","V60-96.10_12.09","V60-96","_10",5.88856560740399e-06,197.799739011738,0.00326998679591082,391.421133333333,0.0571414296972229,101.553133333333,1399.996,6.58169958658947,36.41593,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1116.2684,1336.37,"68C-901130|68H-581130","V60-96.10.","Control","14:30:36",1,"V60-96"
"416",1230,"12/06-09","V60-96.10_12.09","V60-96","_10",7.03351239992414e-06,192.287645267024,0.00375790661360203,389.800838709677,0.0665407161221552,101.551548387097,1399.93387096774,7.517702800575,36.3935935483871,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1694.4584,1929.34,"68C-901130|68H-581130","V60-96.10.","Control","14:32:00",2,"V60-96"
"417",1231,"12/06-09","TXNM0821.5_12.09","TXNM0821","_5",7.58716763566598e-06,225.222068615419,0.00324266394411331,389.233741935484,0.0848762223400858,101.601451612903,1399.96903225806,34.130983415084,35.8484064516129,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,944.19896,1172.27,"68C-811897|68H-711887","TXNM0821.5","Drought","14:33:27",1,"TXNM0821"
"418",1233,"12/06-09","Vru42.4_12.09","Vru42","_4",6.60857577118704e-07,270.820762114783,0.000704650808670504,398.867571428571,0.0112262103919069,101.551285714286,1399.99857142857,1.65298359246133,36.9766142857143,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,603.8278,652.69,"68C-901130|68H-581130","Vru42.4","Drought","14:35:51",1,"Vru42"
"419",1234,"12/06-09","TXNM0821.5_12.09","TXNM0821","_5",1.08134908768232e-05,239.828021487725,0.00510766486205385,384.415516129032,0.140399341015276,101.595612903226,1399.99935483871,36.7776933507104,35.8962451612903,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1113.9176,1375.72,"68C-811897|68H-711887","TXNM0821.5","Drought","14:36:28",2,"TXNM0821"
"420",1237,"12/06-09","Vru42.4_12.09","Vru42","_4",-1.06585451815691e-06,470.563246867846,0.000945693178325614,400.8258,0.0150370280569746,101.544433333333,1400.00666666667,2.12346712321866,37.1018233333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,888.084307692308,918.95,"68C-901130|68H-581130","Vru42.4","Drought","14:39:33",2,"Vru42"
"421",1241,"12/06-09","T48.9_12.09","T48","_9",9.53560867789576e-06,218.859065626452,0.00583926241167028,385.8988,0.110165942273712,101.5397,1400.02333333333,11.5702120228021,36.21983,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1200.12076923077,1488.32,"68C-901130|68H-581130","T48.9","Control","14:45:01",1,"T48"
"422",1242,"12/06-09","T48.9_12.09","T48","_9",1.20838500233854e-05,234.940786170659,0.00777133616202167,381.961064516129,0.161685458942178,101.538677419355,1399.99806451613,15.355922427233,35.5508096774194,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1649.662,2049.03,"68C-901130|68H-581130","T48.9","Control","14:46:24",2,"T48"
"423",1246,"12/06-09","9018.7_12.09","9018","_7",1.0318548383262e-05,236.280505199466,0.00700440351941756,384.401387096774,0.13793101976893,101.539129032258,1399.96483870968,13.7799075877922,36.0425709677419,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1379.0532,1672.5,"68C-901130|68H-581130","9018.7","Control","14:49:04",1,"9018"
"424",1247,"12/06-09","9018.7_12.09","9018","_7",9.58231565895432e-06,254.20925486375,0.00741260780198776,385.073258064516,0.14963870455652,101.538548387097,1399.97,14.5695334655303,35.8438193548387,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1621.8968,1867.45,"68C-901130|68H-581130","9018.7","Control","14:51:04",2,"9018"
"425",1250,"12/06-09","b42-34.3_12.09","b42-34","_3",-9.65694623032497e-08,409.044244288146,0.000189596930742422,400.023,0.00352632513536091,101.589096774194,1399.98419354839,22.6242324455602,38.0852838709677,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1320.98269230769,1416.73,"68C-811897|68H-711887","b42-34.3","Drought","14:56:30",1,"b42-34"
"426",1252,"12/06-09","b42-34.3_12.09","b42-34","_3",-8.43882884360034e-08,428.275989381497,0.000113998709576163,400.331466666667,0.00212826931575661,101.585766666667,1399.99533333333,21.9789099438275,37.90762,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1475.0292,1614.95,"68C-811897|68H-711887","b42-34.3","Drought","14:58:58",2,"b42-34"
"427",1263,"12/06-09","T48.5_12.09","T48","_5",-8.61686649112043e-09,361.898325173319,0.000331874344327749,399.8534,0.00496925418181396,101.435933333333,1399.99733333333,1.08745776318344,37.9310066666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,701.68244,731.09,"68C-901325|68H-581325","T48.5","Drought","15:16:18",1,"T48"
"428",1267,"12/06-09","T48.5_12.09","T48","_5",7.10750168532155e-10,360.680136235958,0.000220228277349567,399.8903,0.00344837901622689,101.432966666667,1399.98566666667,0.89984651894593,37.1026833333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,697.800423076923,730.5,"68C-901325|68H-581325","T48.5","Drought","15:23:20",2,"T48"
"429",1271,"12/06-09","T52.2_12.09","T52","_2",3.26857316290015e-06,161.996670717796,0.00157293630487927,395.3733,0.0255185364714579,101.5162,1399.929,3.44918310242463,37.01894,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1153.3812,1272.46,"68C-901130|68H-581130","T52.2","Drought","15:28:04",1,"T52"
"430",1272,"12/06-09","T52.2_12.09","T52","_2",3.28993966436915e-06,175.873327247195,0.00170493932554746,395.214709677419,0.027672580592008,101.516516129032,1399.99806451613,3.72782402394292,37.0614064516129,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1247.90884615385,1384.42,"68C-901130|68H-581130","T52.2","Drought","15:29:47",2,"T52"
"431",1286,"12/06-09","NY1.7_12.09","NY1","_7",1.08627340050778e-05,202.208022868208,0.00560713249166444,384.399129032258,0.111812714193295,101.510032258065,1400.02129032258,11.7919131752965,35.3308,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1012.33653846154,1325.29,"68C-901130|68H-581130","NY1.7","Control","15:48:59",1,"NY1"
"432",1287,"12/06-09","NY1.7_12.09","NY1","_7",4.28530531668495e-06,210.797610829508,0.00247427542935032,393.645806451613,0.0443557924180754,101.510806451613,1399.95806451613,5.56840318247817,35.7243516129032,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1097.84961538462,1237.82,"68C-901130|68H-581130","NY1.7","Control","15:50:07",2,"NY1"
